2014-10-31,Grey,Pomeranian,M,Lost,Griswald,2014-01-01
2014-05-01,Grey,Long hair,M,Lost,Timmy,2014-05-01
2014-05-01,Black,Toy Poodle,M,Lost,Oliver,2014-05-01
2014-05-02,Grey,Tabby,M,Lost,Simon,2014-05-02
2014-05-03,Golden,Persian,M,Lost,Persy,2014-05-03
2014-05-04,Black,.Unknown Breed Mix,F,Lost,Chill,2014-05-04
2014-05-04,Black,Terrier,M,Lost,Blacky,2014-05-04
2014-05-05,Black,Germ. Shepherd,M,Lost,Bailey,2014-05-05
2014-05-06,Grey,.Unknown Breed Mix,F,Lost,lola,2014-05-06
2014-05-06,Orange.,.Unknown Breed Mix,M,Lost,,2014-05-06
2014-05-06,Black,Shih Tzu,F/S,Lost,Cookie,2014-05-06
2014-05-07,White,Jack Russell Terrier,F,Lost,Stitch,2014-05-07
2014-05-07,Black,Lab X,,Lost,,2014-05-07
2014-05-08,Black,,M,Lost,Louie,2014-05-08
2014-05-08,Brown,Tabby,M,Lost,copper,2014-05-08
2014-05-08,White,Pit Bull,M,Lost,Dic,2014-05-08
2014-05-08,Black,Shih Tzu,F,Lost,Brittney,2014-05-08
2014-05-08,Grey,Weimaraner,M,Lost,Nova,2014-05-08
2014-05-09,White,Pit Bull,M,Lost,Dick,2014-05-09
2014-05-10,Black,DSH,F,Lost,Kat,2014-05-10
2014-05-11,White,,F,Lost,tofu,2014-05-11
2014-05-11,White,Aust. Shepherd,M,Lost,,2014-05-11
2014-05-11,Black,Yorkshire Terrier,M,Lost,Buddy,2014-05-11
2014-05-12,Yellow,,M/N,Lost,,2014-05-12
2014-05-13,Orange tabby,,M,Lost,Chibi,2014-05-13
2014-05-13,Red,Pomeranian,F,Lost,Sugar,2014-05-13
2014-05-13,Black,Boxer,F/S,Lost,Maggie,2014-05-13
2014-05-14,White,Maltese,M,Lost,,2014-05-14
2014-05-14,White,Cocker Spaniel,F,Lost,Nova,2014-05-14
2014-05-14,Grey,tabby,F/S,Lost,Luvie,2014-05-14
2014-05-15,Black,Yorkie X,F,Lost,Peanut,2014-05-15
2014-05-15,Grey,Miniature Poodle,M/N,Lost,Toto,2014-05-15
2014-05-16,Black,Chihuahua,F,Lost,Ducky,2014-05-16
2014-05-16,Black,DSH,M,Lost,Capone,2014-05-16
2014-05-17,White,Bichon Frise,M,Lost,Chewy,2014-05-17
2014-05-17,White,Toy Poodle,F,Lost,Bobo,2014-05-17
2014-05-18,Brown,Chihuahua,F,Lost,Chichi,2014-05-18
2014-05-18,White,Hound,F,Lost,Luna,2014-05-18
2014-05-19,"""Rust""",Vizsla,M,Lost,Trigger,2014-05-19
2014-05-20,Brown,Yorkshire Terrier,M,Lost,Cashmere,2014-05-20
2014-05-20,Black,DMH,F/S,Lost,Millie,2014-05-20
2014-05-20,White,Beagle,M,Lost,Maxie,2014-05-20
2014-05-20,Grey,Cat,M/N,Lost,Oliver,2014-05-20
